Row: 333 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1200×1200, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772362906000, height=1200, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772362906, writer=NULL, date_expires=NULL, composer=NULL, _display_name=5bf7dcdbc4b0ad3322b16d7835ce1f6b0a02fa40_raw.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009642, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/5bf7dcdbc4b0ad3322b16d7835ce1f6b0a02fa40_raw.jpg, _size=354506, album=NULL, genre=NULL, title=5bf7dcdbc4b0ad3322b16d7835ce1f6b0a02fa40_raw, width=1200, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=78912, is_download=0, generation_modified=78914, is_pending=0, date_added=1772362906, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 334 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×4000, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363203000, height=4000, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363230, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20251028_182507.jpg, scene_capture_type=0, datetaken=1772363203000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009643, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20251028_182507.jpg, _size=2805556, album=NULL, genre=NULL, title=IMG_20251028_182507, width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78921, is_download=0, generation_modified=78923, is_pending=0, date_added=1772363230, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 335 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363203000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363230, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20251028_182457(1).jpg, scene_capture_type=0, datetaken=1772363203000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009644, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20251028_182457(1).jpg, _size=2802212, album=NULL, genre=NULL, title=IMG_20251028_182457(1), width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78926, is_download=0, generation_modified=78928, is_pending=0, date_added=1772363230, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 336 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×4000, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363203000, height=4000, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363233, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20250802_172547.jpg, scene_capture_type=0, datetaken=1772363203000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009645, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20250802_172547.jpg, _size=3091979, album=NULL, genre=NULL, title=IMG_20250802_172547, width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78935, is_download=0, generation_modified=78937, is_pending=0, date_added=1772363233, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 337 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×4000, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363203000, height=4000, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363233, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20250802_172543.jpg, scene_capture_type=0, datetaken=1772363203000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009646, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20250802_172543.jpg, _size=2403075, album=NULL, genre=NULL, title=IMG_20250802_172543, width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78940, is_download=0, generation_modified=78942, is_pending=0, date_added=1772363233, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 338 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772363204000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363235, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20250106_180602(2).jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009647, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20250106_180602(2).jpg, _size=3130589, album=NULL, genre=NULL, title=IMG_20250106_180602(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78949, is_download=0, generation_modified=78952, is_pending=0, date_added=1772363235, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 339 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=2448×3264, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=3264, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363235, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20240212_130821.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009648, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20240212_130821.jpg, _size=2724291, album=NULL, genre=NULL, title=IMG_20240212_130821, width=2448, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78951, is_download=0, generation_modified=78956, is_pending=0, date_added=1772363235, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 340 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363238, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20240107_123605.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009649, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20240107_123605.jpg, _size=3389895, album=NULL, genre=NULL, title=IMG_20240107_123605, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78963, is_download=0, generation_modified=78965, is_pending=0, date_added=1772363237, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 341 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363238, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20240107_102129.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009650, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20240107_102129.jpg, _size=2806795, album=NULL, genre=NULL, title=IMG_20240107_102129, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78968, is_download=0, generation_modified=78970, is_pending=0, date_added=1772363238, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 342 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772363204000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363240, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20231215_115421.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009651, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20231215_115421.jpg, _size=4009118, album=NULL, genre=NULL, title=IMG_20231215_115421, width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78977, is_download=0, generation_modified=78979, is_pending=0, date_added=1772363240, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 343 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363241, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20231215_115218.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009652, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20231215_115218.jpg, _size=3836742, album=NULL, genre=NULL, title=IMG_20231215_115218, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78982, is_download=0, generation_modified=78984, is_pending=0, date_added=1772363240, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 344 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363243, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20231011_172417.jpg, scene_capture_type=0, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009653, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20231011_172417.jpg, _size=3706614, album=NULL, genre=NULL, title=IMG_20231011_172417, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78991, is_download=0, generation_modified=78993, is_pending=0, date_added=1772363243, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 345 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×1504, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=1504, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363243, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20231030_002233(1).jpg, scene_capture_type=NULL, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009654, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20231030_002233(1).jpg, _size=1487082, album=NULL, genre=NULL, title=IMG_20231030_002233(1), width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=78996, is_download=0, generation_modified=78998, is_pending=0, date_added=1772363243, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 346 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×1496, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363204000, height=1496, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363245, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20231030_002220(1).jpg, scene_capture_type=NULL, datetaken=1772363204000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009655, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20231030_002220(1).jpg, _size=953631, album=NULL, genre=NULL, title=IMG_20231030_002220(1), width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=79005, is_download=0, generation_modified=79007, is_pending=0, date_added=1772363245, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 347 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×4000, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772363205000, height=4000, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772363245, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230802_181219.jpg, scene_capture_type=0, datetaken=1772363205000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009656, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230802_181219.jpg, _size=2612155, album=NULL, genre=NULL, title=IMG_20230802_181219, width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=79010, is_download=0, generation_modified=79012, is_pending=0, date_added=1772363245, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
